,image_path,class,predicted_class,vocabulary_words,normalization,kernel,epsilon
348,imagedb_test/touring_bike/224_0109.jpg,3,2,50,False,CHI2,1e-08
349,imagedb_test/touring_bike/224_0110.jpg,3,3,50,False,CHI2,1e-08
350,imagedb_test/airplane/251_0100.jpg,4,1,50,False,CHI2,1e-08
351,imagedb_test/airplane/251_0101.jpg,4,4,50,False,CHI2,1e-08
352,imagedb_test/airplane/251_0102.jpg,4,4,50,False,CHI2,1e-08
353,imagedb_test/airplane/251_0103.jpg,4,4,50,False,CHI2,1e-08
354,imagedb_test/airplane/251_0104.jpg,4,4,50,False,CHI2,1e-08
355,imagedb_test/airplane/251_0105.jpg,4,4,50,False,CHI2,1e-08
356,imagedb_test/airplane/251_0106.jpg,4,4,50,False,CHI2,1e-08
357,imagedb_test/airplane/251_0107.jpg,4,4,50,False,CHI2,1e-08
358,imagedb_test/airplane/251_0108.jpg,4,4,50,False,CHI2,1e-08
359,imagedb_test/airplane/251_0109.jpg,4,4,50,False,CHI2,1e-08
360,imagedb_test/airplane/251_0110.jpg,4,4,50,False,CHI2,1e-08
361,imagedb_test/car_side/252_0106.jpg,5,5,50,False,CHI2,1e-08
362,imagedb_test/car_side/252_0107.jpg,5,5,50,False,CHI2,1e-08
363,imagedb_test/car_side/252_0108.jpg,5,5,50,False,CHI2,1e-08
364,imagedb_test/car_side/252_0109.jpg,5,5,50,False,CHI2,1e-08
365,imagedb_test/car_side/252_0110.jpg,5,5,50,False,CHI2,1e-08
366,imagedb_test/car_side/252_0111.jpg,5,5,50,False,CHI2,1e-08
367,imagedb_test/car_side/252_0112.jpg,5,5,50,False,CHI2,1e-08
368,imagedb_test/car_side/252_0113.jpg,5,5,50,False,CHI2,1e-08
369,imagedb_test/car_side/252_0114.jpg,5,5,50,False,CHI2,1e-08
370,imagedb_test/car_side/252_0115.jpg,5,4,50,False,CHI2,1e-08
371,imagedb_test/car_side/252_0116.jpg,5,5,50,False,CHI2,1e-08
372,imagedb_test/fighter_jet/069_0090.jpg,0,2,50,False,CHI2,1e-06
373,imagedb_test/fighter_jet/069_0091.jpg,0,4,50,False,CHI2,1e-06
374,imagedb_test/fighter_jet/069_0092.jpg,0,3,50,False,CHI2,1e-06
375,imagedb_test/fighter_jet/069_0093.jpg,0,4,50,False,CHI2,1e-06
376,imagedb_test/fighter_jet/069_0094.jpg,0,1,50,False,CHI2,1e-06
377,imagedb_test/fighter_jet/069_0095.jpg,0,0,50,False,CHI2,1e-06
378,imagedb_test/fighter_jet/069_0096.jpg,0,5,50,False,CHI2,1e-06
379,imagedb_test/fighter_jet/069_0097.jpg,0,5,50,False,CHI2,1e-06
380,imagedb_test/fighter_jet/069_0098.jpg,0,0,50,False,CHI2,1e-06
381,imagedb_test/fighter_jet/069_0099.jpg,0,5,50,False,CHI2,1e-06
382,imagedb_test/motorbike/145_0090.jpg,1,1,50,False,CHI2,1e-06
383,imagedb_test/motorbike/145_0091.jpg,1,1,50,False,CHI2,1e-06
384,imagedb_test/motorbike/145_0092.jpg,1,1,50,False,CHI2,1e-06
385,imagedb_test/motorbike/145_0093.jpg,1,1,50,False,CHI2,1e-06
386,imagedb_test/motorbike/145_0094.jpg,1,1,50,False,CHI2,1e-06
387,imagedb_test/motorbike/145_0095.jpg,1,1,50,False,CHI2,1e-06
388,imagedb_test/motorbike/145_0096.jpg,1,1,50,False,CHI2,1e-06
389,imagedb_test/motorbike/145_0097.jpg,1,4,50,False,CHI2,1e-06
390,imagedb_test/motorbike/145_0098.jpg,1,4,50,False,CHI2,1e-06
391,imagedb_test/motorbike/145_0099.jpg,1,1,50,False,CHI2,1e-06
392,imagedb_test/school_bus/178_0090.jpg,2,2,50,False,CHI2,1e-06
393,imagedb_test/school_bus/178_0091.jpg,2,5,50,False,CHI2,1e-06
394,imagedb_test/school_bus/178_0092.jpg,2,2,50,False,CHI2,1e-06
395,imagedb_test/school_bus/178_0093.jpg,2,1,50,False,CHI2,1e-06
396,imagedb_test/school_bus/178_0094.jpg,2,4,50,False,CHI2,1e-06
397,imagedb_test/school_bus/178_0095.jpg,2,3,50,False,CHI2,1e-06
398,imagedb_test/school_bus/178_0096.jpg,2,1,50,False,CHI2,1e-06
399,imagedb_test/school_bus/178_0097.jpg,2,1,50,False,CHI2,1e-06
400,imagedb_test/school_bus/178_0098.jpg,2,2,50,False,CHI2,1e-06
401,imagedb_test/touring_bike/224_0061.jpg,3,3,50,False,CHI2,1e-06
402,imagedb_test/touring_bike/224_0101.jpg,3,3,50,False,CHI2,1e-06
403,imagedb_test/touring_bike/224_0102.jpg,3,3,50,False,CHI2,1e-06
404,imagedb_test/touring_bike/224_0103.jpg,3,3,50,False,CHI2,1e-06
405,imagedb_test/touring_bike/224_0104.jpg,3,3,50,False,CHI2,1e-06
406,imagedb_test/touring_bike/224_0105.jpg,3,3,50,False,CHI2,1e-06
407,imagedb_test/touring_bike/224_0106.jpg,3,2,50,False,CHI2,1e-06
408,imagedb_test/touring_bike/224_0107.jpg,3,3,50,False,CHI2,1e-06
409,imagedb_test/touring_bike/224_0108.jpg,3,3,50,False,CHI2,1e-06
410,imagedb_test/touring_bike/224_0109.jpg,3,2,50,False,CHI2,1e-06
411,imagedb_test/touring_bike/224_0110.jpg,3,3,50,False,CHI2,1e-06
412,imagedb_test/airplane/251_0100.jpg,4,1,50,False,CHI2,1e-06
413,imagedb_test/airplane/251_0101.jpg,4,4,50,False,CHI2,1e-06
414,imagedb_test/airplane/251_0102.jpg,4,4,50,False,CHI2,1e-06
415,imagedb_test/airplane/251_0103.jpg,4,4,50,False,CHI2,1e-06
416,imagedb_test/airplane/251_0104.jpg,4,4,50,False,CHI2,1e-06
417,imagedb_test/airplane/251_0105.jpg,4,4,50,False,CHI2,1e-06
418,imagedb_test/airplane/251_0106.jpg,4,4,50,False,CHI2,1e-06
419,imagedb_test/airplane/251_0107.jpg,4,4,50,False,CHI2,1e-06
420,imagedb_test/airplane/251_0108.jpg,4,4,50,False,CHI2,1e-06
421,imagedb_test/airplane/251_0109.jpg,4,4,50,False,CHI2,1e-06
422,imagedb_test/airplane/251_0110.jpg,4,4,50,False,CHI2,1e-06
423,imagedb_test/car_side/252_0106.jpg,5,5,50,False,CHI2,1e-06
424,imagedb_test/car_side/252_0107.jpg,5,5,50,False,CHI2,1e-06
425,imagedb_test/car_side/252_0108.jpg,5,5,50,False,CHI2,1e-06
426,imagedb_test/car_side/252_0109.jpg,5,5,50,False,CHI2,1e-06
427,imagedb_test/car_side/252_0110.jpg,5,5,50,False,CHI2,1e-06
428,imagedb_test/car_side/252_0111.jpg,5,5,50,False,CHI2,1e-06
429,imagedb_test/car_side/252_0112.jpg,5,5,50,False,CHI2,1e-06
430,imagedb_test/car_side/252_0113.jpg,5,5,50,False,CHI2,1e-06
431,imagedb_test/car_side/252_0114.jpg,5,5,50,False,CHI2,1e-06
432,imagedb_test/car_side/252_0115.jpg,5,4,50,False,CHI2,1e-06
433,imagedb_test/car_side/252_0116.jpg,5,5,50,False,CHI2,1e-06
434,imagedb_test/fighter_jet/069_0090.jpg,0,2,50,False,CHI2,0.0001
435,imagedb_test/fighter_jet/069_0091.jpg,0,4,50,False,CHI2,0.0001
436,imagedb_test/fighter_jet/069_0092.jpg,0,3,50,False,CHI2,0.0001
437,imagedb_test/fighter_jet/069_0093.jpg,0,4,50,False,CHI2,0.0001
438,imagedb_test/fighter_jet/069_0094.jpg,0,1,50,False,CHI2,0.0001
439,imagedb_test/fighter_jet/069_0095.jpg,0,0,50,False,CHI2,0.0001
440,imagedb_test/fighter_jet/069_0096.jpg,0,5,50,False,CHI2,0.0001
441,imagedb_test/fighter_jet/069_0097.jpg,0,5,50,False,CHI2,0.0001
442,imagedb_test/fighter_jet/069_0098.jpg,0,0,50,False,CHI2,0.0001
443,imagedb_test/fighter_jet/069_0099.jpg,0,5,50,False,CHI2,0.0001
444,imagedb_test/motorbike/145_0090.jpg,1,1,50,False,CHI2,0.0001
445,imagedb_test/motorbike/145_0091.jpg,1,1,50,False,CHI2,0.0001
446,imagedb_test/motorbike/145_0092.jpg,1,1,50,False,CHI2,0.0001
447,imagedb_test/motorbike/145_0093.jpg,1,1,50,False,CHI2,0.0001
448,imagedb_test/motorbike/145_0094.jpg,1,1,50,False,CHI2,0.0001
449,imagedb_test/motorbike/145_0095.jpg,1,1,50,False,CHI2,0.0001
450,imagedb_test/motorbike/145_0096.jpg,1,1,50,False,CHI2,0.0001
451,imagedb_test/motorbike/145_0097.jpg,1,4,50,False,CHI2,0.0001
452,imagedb_test/motorbike/145_0098.jpg,1,4,50,False,CHI2,0.0001
453,imagedb_test/motorbike/145_0099.jpg,1,1,50,False,CHI2,0.0001
454,imagedb_test/school_bus/178_0090.jpg,2,2,50,False,CHI2,0.0001
455,imagedb_test/school_bus/178_0091.jpg,2,5,50,False,CHI2,0.0001
456,imagedb_test/school_bus/178_0092.jpg,2,2,50,False,CHI2,0.0001
457,imagedb_test/school_bus/178_0093.jpg,2,1,50,False,CHI2,0.0001
458,imagedb_test/school_bus/178_0094.jpg,2,4,50,False,CHI2,0.0001
459,imagedb_test/school_bus/178_0095.jpg,2,3,50,False,CHI2,0.0001
460,imagedb_test/school_bus/178_0096.jpg,2,1,50,False,CHI2,0.0001
461,imagedb_test/school_bus/178_0097.jpg,2,1,50,False,CHI2,0.0001
462,imagedb_test/school_bus/178_0098.jpg,2,2,50,False,CHI2,0.0001
463,imagedb_test/touring_bike/224_0061.jpg,3,3,50,False,CHI2,0.0001
464,imagedb_test/touring_bike/224_0101.jpg,3,3,50,False,CHI2,0.0001
465,imagedb_test/touring_bike/224_0102.jpg,3,3,50,False,CHI2,0.0001
466,imagedb_test/touring_bike/224_0103.jpg,3,3,50,False,CHI2,0.0001
467,imagedb_test/touring_bike/224_0104.jpg,3,3,50,False,CHI2,0.0001
468,imagedb_test/touring_bike/224_0105.jpg,3,3,50,False,CHI2,0.0001
469,imagedb_test/touring_bike/224_0106.jpg,3,2,50,False,CHI2,0.0001
470,imagedb_test/touring_bike/224_0107.jpg,3,3,50,False,CHI2,0.0001
471,imagedb_test/touring_bike/224_0108.jpg,3,3,50,False,CHI2,0.0001
472,imagedb_test/touring_bike/224_0109.jpg,3,2,50,False,CHI2,0.0001
473,imagedb_test/touring_bike/224_0110.jpg,3,3,50,False,CHI2,0.0001
474,imagedb_test/airplane/251_0100.jpg,4,1,50,False,CHI2,0.0001
475,imagedb_test/airplane/251_0101.jpg,4,4,50,False,CHI2,0.0001
476,imagedb_test/airplane/251_0102.jpg,4,4,50,False,CHI2,0.0001
477,imagedb_test/airplane/251_0103.jpg,4,4,50,False,CHI2,0.0001
478,imagedb_test/airplane/251_0104.jpg,4,4,50,False,CHI2,0.0001
479,imagedb_test/airplane/251_0105.jpg,4,4,50,False,CHI2,0.0001
480,imagedb_test/airplane/251_0106.jpg,4,4,50,False,CHI2,0.0001
481,imagedb_test/airplane/251_0107.jpg,4,4,50,False,CHI2,0.0001
482,imagedb_test/airplane/251_0108.jpg,4,4,50,False,CHI2,0.0001
483,imagedb_test/airplane/251_0109.jpg,4,4,50,False,CHI2,0.0001
484,imagedb_test/airplane/251_0110.jpg,4,4,50,False,CHI2,0.0001
485,imagedb_test/car_side/252_0106.jpg,5,5,50,False,CHI2,0.0001
486,imagedb_test/car_side/252_0107.jpg,5,5,50,False,CHI2,0.0001
487,imagedb_test/car_side/252_0108.jpg,5,5,50,False,CHI2,0.0001
488,imagedb_test/car_side/252_0109.jpg,5,5,50,False,CHI2,0.0001
489,imagedb_test/car_side/252_0110.jpg,5,5,50,False,CHI2,0.0001
490,imagedb_test/car_side/252_0111.jpg,5,5,50,False,CHI2,0.0001
491,imagedb_test/car_side/252_0112.jpg,5,5,50,False,CHI2,0.0001
492,imagedb_test/car_side/252_0113.jpg,5,5,50,False,CHI2,0.0001
493,imagedb_test/car_side/252_0114.jpg,5,5,50,False,CHI2,0.0001
494,imagedb_test/car_side/252_0115.jpg,5,4,50,False,CHI2,0.0001
495,imagedb_test/car_side/252_0116.jpg,5,5,50,False,CHI2,0.0001
496,imagedb_test/fighter_jet/069_0090.jpg,0,2,50,False,CHI2,0.01
497,imagedb_test/fighter_jet/069_0091.jpg,0,4,50,False,CHI2,0.01
498,imagedb_test/fighter_jet/069_0092.jpg,0,3,50,False,CHI2,0.01
499,imagedb_test/fighter_jet/069_0093.jpg,0,4,50,False,CHI2,0.01
500,imagedb_test/fighter_jet/069_0094.jpg,0,1,50,False,CHI2,0.01
501,imagedb_test/fighter_jet/069_0095.jpg,0,0,50,False,CHI2,0.01
502,imagedb_test/fighter_jet/069_0096.jpg,0,5,50,False,CHI2,0.01
503,imagedb_test/fighter_jet/069_0097.jpg,0,5,50,False,CHI2,0.01
504,imagedb_test/fighter_jet/069_0098.jpg,0,0,50,False,CHI2,0.01
505,imagedb_test/fighter_jet/069_0099.jpg,0,5,50,False,CHI2,0.01
506,imagedb_test/motorbike/145_0090.jpg,1,1,50,False,CHI2,0.01
507,imagedb_test/motorbike/145_0091.jpg,1,1,50,False,CHI2,0.01
508,imagedb_test/motorbike/145_0092.jpg,1,1,50,False,CHI2,0.01
509,imagedb_test/motorbike/145_0093.jpg,1,1,50,False,CHI2,0.01
510,imagedb_test/motorbike/145_0094.jpg,1,1,50,False,CHI2,0.01
511,imagedb_test/motorbike/145_0095.jpg,1,1,50,False,CHI2,0.01
512,imagedb_test/motorbike/145_0096.jpg,1,1,50,False,CHI2,0.01
513,imagedb_test/motorbike/145_0097.jpg,1,4,50,False,CHI2,0.01
514,imagedb_test/motorbike/145_0098.jpg,1,4,50,False,CHI2,0.01
515,imagedb_test/motorbike/145_0099.jpg,1,1,50,False,CHI2,0.01
516,imagedb_test/school_bus/178_0090.jpg,2,2,50,False,CHI2,0.01
517,imagedb_test/school_bus/178_0091.jpg,2,5,50,False,CHI2,0.01
518,imagedb_test/school_bus/178_0092.jpg,2,2,50,False,CHI2,0.01
519,imagedb_test/school_bus/178_0093.jpg,2,1,50,False,CHI2,0.01
520,imagedb_test/school_bus/178_0094.jpg,2,4,50,False,CHI2,0.01
521,imagedb_test/school_bus/178_0095.jpg,2,3,50,False,CHI2,0.01
522,imagedb_test/school_bus/178_0096.jpg,2,1,50,False,CHI2,0.01
523,imagedb_test/school_bus/178_0097.jpg,2,1,50,False,CHI2,0.01
524,imagedb_test/school_bus/178_0098.jpg,2,2,50,False,CHI2,0.01
525,imagedb_test/touring_bike/224_0061.jpg,3,3,50,False,CHI2,0.01
526,imagedb_test/touring_bike/224_0101.jpg,3,3,50,False,CHI2,0.01
527,imagedb_test/touring_bike/224_0102.jpg,3,3,50,False,CHI2,0.01
528,imagedb_test/touring_bike/224_0103.jpg,3,3,50,False,CHI2,0.01
529,imagedb_test/touring_bike/224_0104.jpg,3,3,50,False,CHI2,0.01
530,imagedb_test/touring_bike/224_0105.jpg,3,3,50,False,CHI2,0.01
531,imagedb_test/touring_bike/224_0106.jpg,3,2,50,False,CHI2,0.01
532,imagedb_test/touring_bike/224_0107.jpg,3,3,50,False,CHI2,0.01
533,imagedb_test/touring_bike/224_0108.jpg,3,3,50,False,CHI2,0.01
534,imagedb_test/touring_bike/224_0109.jpg,3,2,50,False,CHI2,0.01
535,imagedb_test/touring_bike/224_0110.jpg,3,3,50,False,CHI2,0.01
536,imagedb_test/airplane/251_0100.jpg,4,1,50,False,CHI2,0.01
537,imagedb_test/airplane/251_0101.jpg,4,4,50,False,CHI2,0.01
538,imagedb_test/airplane/251_0102.jpg,4,4,50,False,CHI2,0.01
539,imagedb_test/airplane/251_0103.jpg,4,4,50,False,CHI2,0.01
540,imagedb_test/airplane/251_0104.jpg,4,4,50,False,CHI2,0.01
541,imagedb_test/airplane/251_0105.jpg,4,4,50,False,CHI2,0.01
542,imagedb_test/airplane/251_0106.jpg,4,4,50,False,CHI2,0.01
543,imagedb_test/airplane/251_0107.jpg,4,4,50,False,CHI2,0.01
544,imagedb_test/airplane/251_0108.jpg,4,4,50,False,CHI2,0.01
545,imagedb_test/airplane/251_0109.jpg,4,4,50,False,CHI2,0.01
546,imagedb_test/airplane/251_0110.jpg,4,4,50,False,CHI2,0.01
547,imagedb_test/car_side/252_0106.jpg,5,5,50,False,CHI2,0.01
548,imagedb_test/car_side/252_0107.jpg,5,5,50,False,CHI2,0.01
549,imagedb_test/car_side/252_0108.jpg,5,5,50,False,CHI2,0.01
550,imagedb_test/car_side/252_0109.jpg,5,5,50,False,CHI2,0.01
551,imagedb_test/car_side/252_0110.jpg,5,5,50,False,CHI2,0.01
552,imagedb_test/car_side/252_0111.jpg,5,5,50,False,CHI2,0.01
553,imagedb_test/car_side/252_0112.jpg,5,5,50,False,CHI2,0.01
554,imagedb_test/car_side/252_0113.jpg,5,5,50,False,CHI2,0.01
555,imagedb_test/car_side/252_0114.jpg,5,5,50,False,CHI2,0.01
556,imagedb_test/car_side/252_0115.jpg,5,4,50,False,CHI2,0.01
557,imagedb_test/car_side/252_0116.jpg,5,5,50,False,CHI2,0.01
558,imagedb_test/fighter_jet/069_0090.jpg,0,2,50,False,CHI2,0.1
559,imagedb_test/fighter_jet/069_0091.jpg,0,4,50,False,CHI2,0.1
560,imagedb_test/fighter_jet/069_0092.jpg,0,3,50,False,CHI2,0.1
561,imagedb_test/fighter_jet/069_0093.jpg,0,4,50,False,CHI2,0.1
562,imagedb_test/fighter_jet/069_0094.jpg,0,1,50,False,CHI2,0.1
563,imagedb_test/fighter_jet/069_0095.jpg,0,0,50,False,CHI2,0.1
564,imagedb_test/fighter_jet/069_0096.jpg,0,5,50,False,CHI2,0.1
565,imagedb_test/fighter_jet/069_0097.jpg,0,5,50,False,CHI2,0.1
566,imagedb_test/fighter_jet/069_0098.jpg,0,0,50,False,CHI2,0.1
567,imagedb_test/fighter_jet/069_0099.jpg,0,5,50,False,CHI2,0.1
568,imagedb_test/motorbike/145_0090.jpg,1,1,50,False,CHI2,0.1
569,imagedb_test/motorbike/145_0091.jpg,1,1,50,False,CHI2,0.1
570,imagedb_test/motorbike/145_0092.jpg,1,1,50,False,CHI2,0.1
571,imagedb_test/motorbike/145_0093.jpg,1,1,50,False,CHI2,0.1
572,imagedb_test/motorbike/145_0094.jpg,1,1,50,False,CHI2,0.1
573,imagedb_test/motorbike/145_0095.jpg,1,1,50,False,CHI2,0.1
574,imagedb_test/motorbike/145_0096.jpg,1,1,50,False,CHI2,0.1
575,imagedb_test/motorbike/145_0097.jpg,1,4,50,False,CHI2,0.1
576,imagedb_test/motorbike/145_0098.jpg,1,4,50,False,CHI2,0.1
577,imagedb_test/motorbike/145_0099.jpg,1,1,50,False,CHI2,0.1
578,imagedb_test/school_bus/178_0090.jpg,2,2,50,False,CHI2,0.1
579,imagedb_test/school_bus/178_0091.jpg,2,5,50,False,CHI2,0.1
580,imagedb_test/school_bus/178_0092.jpg,2,2,50,False,CHI2,0.1
581,imagedb_test/school_bus/178_0093.jpg,2,1,50,False,CHI2,0.1
582,imagedb_test/school_bus/178_0094.jpg,2,4,50,False,CHI2,0.1
583,imagedb_test/school_bus/178_0095.jpg,2,3,50,False,CHI2,0.1
584,imagedb_test/school_bus/178_0096.jpg,2,1,50,False,CHI2,0.1
585,imagedb_test/school_bus/178_0097.jpg,2,1,50,False,CHI2,0.1
586,imagedb_test/school_bus/178_0098.jpg,2,2,50,False,CHI2,0.1
587,imagedb_test/touring_bike/224_0061.jpg,3,3,50,False,CHI2,0.1
588,imagedb_test/touring_bike/224_0101.jpg,3,3,50,False,CHI2,0.1
589,imagedb_test/touring_bike/224_0102.jpg,3,3,50,False,CHI2,0.1
590,imagedb_test/touring_bike/224_0103.jpg,3,3,50,False,CHI2,0.1
591,imagedb_test/touring_bike/224_0104.jpg,3,3,50,False,CHI2,0.1
592,imagedb_test/touring_bike/224_0105.jpg,3,3,50,False,CHI2,0.1
593,imagedb_test/touring_bike/224_0106.jpg,3,2,50,False,CHI2,0.1
594,imagedb_test/touring_bike/224_0107.jpg,3,3,50,False,CHI2,0.1
595,imagedb_test/touring_bike/224_0108.jpg,3,3,50,False,CHI2,0.1
596,imagedb_test/touring_bike/224_0109.jpg,3,2,50,False,CHI2,0.1
597,imagedb_test/touring_bike/224_0110.jpg,3,3,50,False,CHI2,0.1
598,imagedb_test/airplane/251_0100.jpg,4,0,50,False,CHI2,0.1
599,imagedb_test/airplane/251_0101.jpg,4,4,50,False,CHI2,0.1
600,imagedb_test/airplane/251_0102.jpg,4,4,50,False,CHI2,0.1
601,imagedb_test/airplane/251_0103.jpg,4,4,50,False,CHI2,0.1
602,imagedb_test/airplane/251_0104.jpg,4,4,50,False,CHI2,0.1
603,imagedb_test/airplane/251_0105.jpg,4,4,50,False,CHI2,0.1
604,imagedb_test/airplane/251_0106.jpg,4,4,50,False,CHI2,0.1
605,imagedb_test/airplane/251_0107.jpg,4,4,50,False,CHI2,0.1
606,imagedb_test/airplane/251_0108.jpg,4,4,50,False,CHI2,0.1
607,imagedb_test/airplane/251_0109.jpg,4,4,50,False,CHI2,0.1
608,imagedb_test/airplane/251_0110.jpg,4,4,50,False,CHI2,0.1
609,imagedb_test/car_side/252_0106.jpg,5,5,50,False,CHI2,0.1
610,imagedb_test/car_side/252_0107.jpg,5,5,50,False,CHI2,0.1
611,imagedb_test/car_side/252_0108.jpg,5,5,50,False,CHI2,0.1
612,imagedb_test/car_side/252_0109.jpg,5,5,50,False,CHI2,0.1
613,imagedb_test/car_side/252_0110.jpg,5,5,50,False,CHI2,0.1
614,imagedb_test/car_side/252_0111.jpg,5,5,50,False,CHI2,0.1
615,imagedb_test/car_side/252_0112.jpg,5,5,50,False,CHI2,0.1
616,imagedb_test/car_side/252_0113.jpg,5,5,50,False,CHI2,0.1
617,imagedb_test/car_side/252_0114.jpg,5,5,50,False,CHI2,0.1
618,imagedb_test/car_side/252_0115.jpg,5,4,50,False,CHI2,0.1
619,imagedb_test/car_side/252_0116.jpg,5,5,50,False,CHI2,0.1
620,imagedb_test/fighter_jet/069_0090.jpg,0,4,50,False,SIGMOID,1e-08
621,imagedb_test/fighter_jet/069_0091.jpg,0,5,50,False,SIGMOID,1e-08
622,imagedb_test/fighter_jet/069_0092.jpg,0,5,50,False,SIGMOID,1e-08
623,imagedb_test/fighter_jet/069_0093.jpg,0,0,50,False,SIGMOID,1e-08
624,imagedb_test/fighter_jet/069_0094.jpg,0,0,50,False,SIGMOID,1e-08
625,imagedb_test/fighter_jet/069_0095.jpg,0,0,50,False,SIGMOID,1e-08
626,imagedb_test/fighter_jet/069_0096.jpg,0,4,50,False,SIGMOID,1e-08
627,imagedb_test/fighter_jet/069_0097.jpg,0,0,50,False,SIGMOID,1e-08
628,imagedb_test/fighter_jet/069_0098.jpg,0,0,50,False,SIGMOID,1e-08
629,imagedb_test/fighter_jet/069_0099.jpg,0,4,50,False,SIGMOID,1e-08
630,imagedb_test/motorbike/145_0090.jpg,1,0,50,False,SIGMOID,1e-08
631,imagedb_test/motorbike/145_0091.jpg,1,0,50,False,SIGMOID,1e-08
632,imagedb_test/motorbike/145_0092.jpg,1,0,50,False,SIGMOID,1e-08
633,imagedb_test/motorbike/145_0093.jpg,1,2,50,False,SIGMOID,1e-08
634,imagedb_test/motorbike/145_0094.jpg,1,0,50,False,SIGMOID,1e-08
635,imagedb_test/motorbike/145_0095.jpg,1,0,50,False,SIGMOID,1e-08
636,imagedb_test/motorbike/145_0096.jpg,1,0,50,False,SIGMOID,1e-08
637,imagedb_test/motorbike/145_0097.jpg,1,4,50,False,SIGMOID,1e-08
638,imagedb_test/motorbike/145_0098.jpg,1,5,50,False,SIGMOID,1e-08
639,imagedb_test/motorbike/145_0099.jpg,1,0,50,False,SIGMOID,1e-08
640,imagedb_test/school_bus/178_0090.jpg,2,5,50,False,SIGMOID,1e-08
641,imagedb_test/school_bus/178_0091.jpg,2,0,50,False,SIGMOID,1e-08
642,imagedb_test/school_bus/178_0092.jpg,2,4,50,False,SIGMOID,1e-08
643,imagedb_test/school_bus/178_0093.jpg,2,0,50,False,SIGMOID,1e-08
644,imagedb_test/school_bus/178_0094.jpg,2,4,50,False,SIGMOID,1e-08
645,imagedb_test/school_bus/178_0095.jpg,2,5,50,False,SIGMOID,1e-08
646,imagedb_test/school_bus/178_0096.jpg,2,3,50,False,SIGMOID,1e-08
647,imagedb_test/school_bus/178_0097.jpg,2,2,50,False,SIGMOID,1e-08
648,imagedb_test/school_bus/178_0098.jpg,2,0,50,False,SIGMOID,1e-08
649,imagedb_test/touring_bike/224_0061.jpg,3,2,50,False,SIGMOID,1e-08
650,imagedb_test/touring_bike/224_0101.jpg,3,5,50,False,SIGMOID,1e-08
651,imagedb_test/touring_bike/224_0102.jpg,3,1,50,False,SIGMOID,1e-08
652,imagedb_test/touring_bike/224_0103.jpg,3,5,50,False,SIGMOID,1e-08
653,imagedb_test/touring_bike/224_0104.jpg,3,2,50,False,SIGMOID,1e-08
654,imagedb_test/touring_bike/224_0105.jpg,3,5,50,False,SIGMOID,1e-08
655,imagedb_test/touring_bike/224_0106.jpg,3,1,50,False,SIGMOID,1e-08
656,imagedb_test/touring_bike/224_0107.jpg,3,5,50,False,SIGMOID,1e-08
657,imagedb_test/touring_bike/224_0108.jpg,3,5,50,False,SIGMOID,1e-08
658,imagedb_test/touring_bike/224_0109.jpg,3,1,50,False,SIGMOID,1e-08
659,imagedb_test/touring_bike/224_0110.jpg,3,5,50,False,SIGMOID,1e-08
660,imagedb_test/airplane/251_0100.jpg,4,0,50,False,SIGMOID,1e-08
661,imagedb_test/airplane/251_0101.jpg,4,5,50,False,SIGMOID,1e-08
662,imagedb_test/airplane/251_0102.jpg,4,5,50,False,SIGMOID,1e-08
663,imagedb_test/airplane/251_0103.jpg,4,5,50,False,SIGMOID,1e-08
664,imagedb_test/airplane/251_0104.jpg,4,5,50,False,SIGMOID,1e-08
665,imagedb_test/airplane/251_0105.jpg,4,0,50,False,SIGMOID,1e-08
666,imagedb_test/airplane/251_0106.jpg,4,5,50,False,SIGMOID,1e-08
667,imagedb_test/airplane/251_0107.jpg,4,5,50,False,SIGMOID,1e-08
668,imagedb_test/airplane/251_0108.jpg,4,5,50,False,SIGMOID,1e-08
669,imagedb_test/airplane/251_0109.jpg,4,0,50,False,SIGMOID,1e-08
670,imagedb_test/airplane/251_0110.jpg,4,5,50,False,SIGMOID,1e-08
671,imagedb_test/car_side/252_0106.jpg,5,4,50,False,SIGMOID,1e-08
672,imagedb_test/car_side/252_0107.jpg,5,4,50,False,SIGMOID,1e-08
673,imagedb_test/car_side/252_0108.jpg,5,4,50,False,SIGMOID,1e-08
674,imagedb_test/car_side/252_0109.jpg,5,4,50,False,SIGMOID,1e-08
675,imagedb_test/car_side/252_0110.jpg,5,4,50,False,SIGMOID,1e-08
676,imagedb_test/car_side/252_0111.jpg,5,4,50,False,SIGMOID,1e-08
677,imagedb_test/car_side/252_0112.jpg,5,4,50,False,SIGMOID,1e-08
678,imagedb_test/car_side/252_0113.jpg,5,2,50,False,SIGMOID,1e-08
679,imagedb_test/car_side/252_0114.jpg,5,4,50,False,SIGMOID,1e-08
680,imagedb_test/car_side/252_0115.jpg,5,2,50,False,SIGMOID,1e-08
681,imagedb_test/car_side/252_0116.jpg,5,4,50,False,SIGMOID,1e-08
682,imagedb_test/fighter_jet/069_0090.jpg,0,4,50,False,SIGMOID,1e-06
683,imagedb_test/fighter_jet/069_0091.jpg,0,5,50,False,SIGMOID,1e-06
684,imagedb_test/fighter_jet/069_0092.jpg,0,5,50,False,SIGMOID,1e-06
685,imagedb_test/fighter_jet/069_0093.jpg,0,0,50,False,SIGMOID,1e-06
686,imagedb_test/fighter_jet/069_0094.jpg,0,0,50,False,SIGMOID,1e-06
